MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20200602,NE,86.60,13.40,0.00,0.00,0.00,0.00,2020-06-02,2020-06-08,1
20200526,NE,88.35,11.65,0.00,0.00,0.00,0.00,2020-05-26,2020-06-01,1
20200519,NE,73.48,26.52,0.00,0.00,0.00,0.00,2020-05-19,2020-05-25,1
20200512,NE,80.82,19.18,0.00,0.00,0.00,0.00,2020-05-12,2020-05-18,1
20200505,NE,87.73,12.27,0.00,0.00,0.00,0.00,2020-05-05,2020-05-11,1
20200428,NE,88.02,11.98,0.01,0.00,0.00,0.00,2020-04-28,2020-05-04,1
20200421,NE,95.45,4.55,0.01,0.00,0.00,0.00,2020-04-21,2020-04-27,1
20200414,NE,99.63,0.37,0.01,0.00,0.00,0.00,2020-04-14,2020-04-20,1
20200407,NE,99.63,0.37,0.01,0.00,0.00,0.00,2020-04-07,2020-04-13,1
20200331,NE,95.88,4.12,0.00,0.00,0.00,0.00,2020-03-31,2020-04-06,1
20200324,NE,95.88,4.12,0.00,0.00,0.00,0.00,2020-03-24,2020-03-30,1
20200317,NE,95.61,4.39,0.00,0.00,0.00,0.00,2020-03-17,2020-03-23,1
20200310,NE,95.61,4.39,0.00,0.00,0.00,0.00,2020-03-10,2020-03-16,1
20200303,NE,95.61,4.39,0.00,0.00,0.00,0.00,2020-03-03,2020-03-09,1
20200225,NE,95.61,4.39,0.00,0.00,0.00,0.00,2020-02-25,2020-03-02,1
20200218,NE,95.61,4.39,0.00,0.00,0.00,0.00,2020-02-18,2020-02-24,1
20200211,NE,95.61,4.39,0.00,0.00,0.00,0.00,2020-02-11,2020-02-17,1
20200204,NE,95.61,4.39,0.00,0.00,0.00,0.00,2020-02-04,2020-02-10,1
20200128,NE,95.61,4.39,0.00,0.00,0.00,0.00,2020-01-28,2020-02-03,1
20200121,NE,95.61,4.39,0.00,0.00,0.00,0.00,2020-01-21,2020-01-27,1
20200114,NE,97.47,2.53,0.00,0.00,0.00,0.00,2020-01-14,2020-01-20,1
20200107,NE,97.47,2.53,0.00,0.00,0.00,0.00,2020-01-07,2020-01-13,1
20191231,NE,97.47,2.53,0.00,0.00,0.00,0.00,2019-12-31,2020-01-06,1
20191224,NE,97.47,2.53,0.00,0.00,0.00,0.00,2019-12-24,2019-12-30,1
20191217,NE,97.47,2.53,0.00,0.00,0.00,0.00,2019-12-17,2019-12-23,1
20191210,NE,97.47,2.53,0.00,0.00,0.00,0.00,2019-12-10,2019-12-16,1
20191203,NE,97.53,2.47,0.00,0.00,0.00,0.00,2019-12-03,2019-12-09,1
20191126,NE,97.47,2.53,0.00,0.00,0.00,0.00,2019-11-26,2019-12-02,1
20191119,NE,97.47,2.53,0.00,0.00,0.00,0.00,2019-11-19,2019-11-25,1
20191112,NE,98.43,1.57,0.00,0.00,0.00,0.00,2019-11-12,2019-11-18,1
20191105,NE,98.43,1.57,0.00,0.00,0.00,0.00,2019-11-05,2019-11-11,1
20191029,NE,98.43,1.57,0.00,0.00,0.00,0.00,2019-10-29,2019-11-04,1
20191022,NE,98.43,1.57,0.00,0.00,0.00,0.00,2019-10-22,2019-10-28,1
20191015,NE,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-15,2019-10-21,1
20191008,NE,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-08,2019-10-14,1
20191001,NE,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-01,2019-10-07,1
20190924,NE,100.00,0.00,0.00,0.00,0.00,0.00,2019-09-24,2019-09-30,1
20190917,NE,100.00,0.00,0.00,0.00,0.00,0.00,2019-09-17,2019-09-23,1
20190910,NE,98.93,1.07,0.00,0.00,0.00,0.00,2019-09-10,2019-09-16,1
