MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20100810,ID,90.69,9.31,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,1
20100803,ID,90.16,9.84,0.00,0.00,0.00,0.00,2010-08-03,2010-08-09,1
20100727,ID,90.16,9.84,0.00,0.00,0.00,0.00,2010-07-27,2010-08-02,1
20100720,ID,74.85,25.15,0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,1
20100713,ID,74.85,25.15,0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,1
20100706,ID,74.85,25.15,0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,1
20100629,ID,51.15,48.85,12.55,0.00,0.00,0.00,2010-06-29,2010-07-05,1
20100622,ID,42.06,57.94,18.73,0.00,0.00,0.00,2010-06-22,2010-06-28,1
20100615,ID,33.92,66.08,36.75,2.29,0.00,0.00,2010-06-15,2010-06-21,1
20100608,ID,33.92,66.08,36.75,2.29,0.00,0.00,2010-06-08,2010-06-14,1
20100601,ID,16.28,83.72,48.11,6.45,0.00,0.00,2010-06-01,2010-06-07,1
20100525,ID,15.64,84.36,49.06,6.45,0.00,0.00,2010-05-25,2010-05-31,1
20100518,ID,0.00,100.00,59.84,10.42,0.00,0.00,2010-05-18,2010-05-24,1
20100511,ID,0.00,100.00,59.84,10.42,0.00,0.00,2010-05-11,2010-05-17,1
20100504,ID,0.00,100.00,67.92,10.42,0.00,0.00,2010-05-04,2010-05-10,1
20100427,ID,0.00,100.00,67.92,10.42,0.00,0.00,2010-04-27,2010-05-03,1
20100420,ID,0.00,100.00,71.51,10.42,0.00,0.00,2010-04-20,2010-04-26,1
20100413,ID,0.00,100.00,71.90,9.78,0.00,0.00,2010-04-13,2010-04-19,1
20100406,ID,0.00,100.00,71.90,9.78,0.00,0.00,2010-04-06,2010-04-12,1
20100330,ID,0.00,100.00,71.90,9.78,0.00,0.00,2010-03-30,2010-04-05,1
20100323,ID,0.00,100.00,71.90,11.96,0.00,0.00,2010-03-23,2010-03-29,1
20100316,ID,0.00,100.00,63.75,11.96,0.00,0.00,2010-03-16,2010-03-22,1
20100309,ID,0.00,100.00,63.75,11.43,0.00,0.00,2010-03-09,2010-03-15,1
20100302,ID,0.00,100.00,35.33,1.40,0.00,0.00,2010-03-02,2010-03-08,1
