MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20160517,OK,97.16,2.84,1.50,0.00,0.00,0.00,2016-05-17,2016-05-23,1
20160510,OK,92.85,7.15,1.67,0.00,0.00,0.00,2016-05-10,2016-05-16,1
20160503,OK,87.75,12.25,1.67,0.00,0.00,0.00,2016-05-03,2016-05-09,1
20160426,OK,56.23,43.77,10.30,1.65,0.00,0.00,2016-04-26,2016-05-02,1
20160419,OK,56.23,43.77,10.25,1.65,0.00,0.00,2016-04-19,2016-04-25,1
20160412,OK,31.85,68.15,31.90,5.45,0.00,0.00,2016-04-12,2016-04-18,1
20160405,OK,26.84,73.16,31.31,0.00,0.00,0.00,2016-04-05,2016-04-11,1
20160329,OK,41.06,58.94,19.88,0.00,0.00,0.00,2016-03-29,2016-04-04,1
20160322,OK,65.15,34.85,14.26,0.00,0.00,0.00,2016-03-22,2016-03-28,1
20160315,OK,65.59,34.41,8.39,0.00,0.00,0.00,2016-03-15,2016-03-21,1
20160308,OK,66.01,33.99,3.04,0.00,0.00,0.00,2016-03-08,2016-03-14,1
20160301,OK,78.72,21.28,0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,1
20160223,OK,98.99,1.01,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,1
20160216,OK,97.00,3.00,0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,1
20160209,OK,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,1
20160202,OK,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,1
20160126,OK,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,1
20160119,OK,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,1
20160112,OK,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,1
20160105,OK,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,1
20151229,OK,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,1
20151222,OK,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-22,2015-12-28,1
20151215,OK,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-15,2015-12-21,1
20151208,OK,99.99,0.01,0.00,0.00,0.00,0.00,2015-12-08,2015-12-14,1
20151201,OK,85.81,14.19,0.00,0.00,0.00,0.00,2015-12-01,2015-12-07,1
20151124,OK,64.47,35.53,13.44,0.00,0.00,0.00,2015-11-24,2015-11-30,1
20151117,OK,61.96,38.04,13.44,0.00,0.00,0.00,2015-11-17,2015-11-23,1
20151110,OK,48.31,51.69,16.24,0.00,0.00,0.00,2015-11-10,2015-11-16,1
