MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20160830,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-30,2016-09-05,1
20160823,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-08-23,2016-08-29,1
20160816,LA,95.83,4.17,0.00,0.00,0.00,0.00,2016-08-16,2016-08-22,1
20160809,LA,81.53,18.47,1.89,0.00,0.00,0.00,2016-08-09,2016-08-15,1
20160802,LA,74.71,25.29,5.92,0.00,0.00,0.00,2016-08-02,2016-08-08,1
20160726,LA,65.42,34.58,7.61,0.00,0.00,0.00,2016-07-26,2016-08-01,1
20160719,LA,68.49,31.51,2.06,0.00,0.00,0.00,2016-07-19,2016-07-25,1
20160712,LA,69.43,30.57,2.02,0.00,0.00,0.00,2016-07-12,2016-07-18,1
20160705,LA,86.41,13.59,2.02,0.00,0.00,0.00,2016-07-05,2016-07-11,1
20160628,LA,88.17,11.83,1.69,0.00,0.00,0.00,2016-06-28,2016-07-04,1
20160621,LA,89.08,10.92,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27,1
20160614,LA,89.24,10.76,0.00,0.00,0.00,0.00,2016-06-14,2016-06-20,1
20160607,LA,84.94,15.06,0.00,0.00,0.00,0.00,2016-06-07,2016-06-13,1
20160531,LA,84.94,15.06,0.00,0.00,0.00,0.00,2016-05-31,2016-06-06,1
20160524,LA,84.94,15.06,0.00,0.00,0.00,0.00,2016-05-24,2016-05-30,1
20160517,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-17,2016-05-23,1
20160510,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-10,2016-05-16,1
20160503,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-05-03,2016-05-09,1
20160426,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-26,2016-05-02,1
20160419,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,1
20160412,LA,89.40,10.60,0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,1
20160405,LA,95.03,4.97,0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,1
20160329,LA,95.03,4.97,0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,1
20160322,LA,95.03,4.97,0.00,0.00,0.00,0.00,2016-03-22,2016-03-28,1
20160315,LA,93.40,6.60,0.00,0.00,0.00,0.00,2016-03-15,2016-03-21,1
20160308,LA,33.14,66.86,0.00,0.00,0.00,0.00,2016-03-08,2016-03-14,1
20160301,LA,61.96,38.04,0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,1
20160223,LA,93.85,6.15,0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,1
20160216,LA,85.61,14.39,0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,1
20160209,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,1
20160202,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,1
20160126,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,1
20160119,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,1
20160112,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,1
20160105,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,1
20151229,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,1
20151222,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-22,2015-12-28,1
20151215,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-15,2015-12-21,1
20151208,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-08,2015-12-14,1
20151201,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-12-01,2015-12-07,1
20151124,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-11-24,2015-11-30,1
20151117,LA,97.94,2.06,0.00,0.00,0.00,0.00,2015-11-17,2015-11-23,1
20151110,LA,97.94,2.06,0.00,0.00,0.00,0.00,2015-11-10,2015-11-16,1
20151103,LA,83.73,16.27,1.97,0.00,0.00,0.00,2015-11-03,2015-11-09,1
20151027,LA,43.47,56.53,45.51,2.76,0.00,0.00,2015-10-27,2015-11-02,1
20151020,LA,3.48,96.52,86.43,67.57,53.46,13.36,2015-10-20,2015-10-26,1
20151013,LA,3.48,96.52,86.43,67.09,50.56,6.76,2015-10-13,2015-10-19,1
20151006,LA,3.30,96.70,80.84,63.70,18.36,3.08,2015-10-06,2015-10-12,1
20150929,LA,6.86,93.14,71.14,45.44,15.22,0.00,2015-09-29,2015-10-05,1
20150922,LA,4.40,95.60,72.65,43.90,14.62,0.00,2015-09-22,2015-09-28,1
20150915,LA,6.03,93.97,72.11,41.24,12.54,0.00,2015-09-15,2015-09-21,1
20150908,LA,0.46,99.54,92.19,37.65,7.96,0.00,2015-09-08,2015-09-14,1
20150901,LA,0.46,99.54,80.73,10.98,0.00,0.00,2015-09-01,2015-09-07,1
20150825,LA,0.10,99.90,59.83,6.91,0.00,0.00,2015-08-25,2015-08-31,1
20150818,LA,0.02,99.98,54.10,18.54,0.00,0.00,2015-08-18,2015-08-24,1
20150811,LA,0.02,99.98,54.10,18.54,0.00,0.00,2015-08-11,2015-08-17,1
20150804,LA,26.70,73.30,34.22,0.00,0.00,0.00,2015-08-04,2015-08-10,1
20150728,LA,51.06,48.94,0.00,0.00,0.00,0.00,2015-07-28,2015-08-03,1
20150721,LA,99.51,0.49,0.00,0.00,0.00,0.00,2015-07-21,2015-07-27,1
20150714,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-14,2015-07-20,1
20150707,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-07,2015-07-13,1
20150630,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06,1
20150623,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-23,2015-06-29,1
20150616,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-16,2015-06-22,1
20150609,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-09,2015-06-15,1
20150602,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,1
20150526,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-26,2015-06-01,1
20150519,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-19,2015-05-25,1
20150512,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-12,2015-05-18,1
20150505,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-05-05,2015-05-11,1
20150428,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-28,2015-05-04,1
20150421,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-04-21,2015-04-27,1
20150414,LA,63.71,36.29,13.79,0.00,0.00,0.00,2015-04-14,2015-04-20,1
20150407,LA,55.67,44.33,18.54,0.00,0.00,0.00,2015-04-07,2015-04-13,1
20150331,LA,59.07,40.93,18.54,0.00,0.00,0.00,2015-03-31,2015-04-06,1
20150324,LA,59.00,41.00,18.54,0.00,0.00,0.00,2015-03-24,2015-03-30,1
20150317,LA,59.00,41.00,21.19,0.00,0.00,0.00,2015-03-17,2015-03-23,1
20150310,LA,59.00,41.00,21.19,0.00,0.00,0.00,2015-03-10,2015-03-16,1
20150303,LA,24.07,75.93,26.68,0.00,0.00,0.00,2015-03-03,2015-03-09,1
20150224,LA,22.43,77.57,52.16,0.00,0.00,0.00,2015-02-24,2015-03-02,1
20150217,LA,24.82,75.18,12.54,0.00,0.00,0.00,2015-02-17,2015-02-23,1
20150210,LA,85.10,14.90,3.36,0.00,0.00,0.00,2015-02-10,2015-02-16,1
20150203,LA,85.91,14.09,3.36,0.00,0.00,0.00,2015-02-03,2015-02-09,1
20150127,LA,85.91,14.09,3.36,0.00,0.00,0.00,2015-01-27,2015-02-02,1
20150120,LA,78.35,21.65,14.36,0.00,0.00,0.00,2015-01-20,2015-01-26,1
20150113,LA,78.35,21.65,14.36,0.00,0.00,0.00,2015-01-13,2015-01-19,1
20150106,LA,78.35,21.65,9.82,0.00,0.00,0.00,2015-01-06,2015-01-12,1
20141230,LA,47.23,52.77,10.88,0.00,0.00,0.00,2014-12-30,2015-01-05,1
20141223,LA,15.88,84.12,26.25,11.82,0.00,0.00,2014-12-23,2014-12-29,1
20141216,LA,16.96,83.04,32.46,11.10,0.00,0.00,2014-12-16,2014-12-22,1
20141209,LA,33.66,66.34,25.79,2.20,0.00,0.00,2014-12-09,2014-12-15,1
20141202,LA,67.24,32.76,2.70,0.00,0.00,0.00,2014-12-02,2014-12-08,1
20141125,LA,67.24,32.76,2.70,0.00,0.00,0.00,2014-11-25,2014-12-01,1
20141118,LA,65.26,34.74,4.10,0.00,0.00,0.00,2014-11-18,2014-11-24,1
20141111,LA,60.62,39.38,4.87,0.00,0.00,0.00,2014-11-11,2014-11-17,1
20141104,LA,60.97,39.03,2.10,0.00,0.00,0.00,2014-11-04,2014-11-10,1
20141028,LA,75.21,24.79,0.68,0.00,0.00,0.00,2014-10-28,2014-11-03,1
